--------------------
Env: Dmc-visual-acrobot-swingup
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
110000		14.82864	19.50725	19.19978	14.34490	21.58764	22.08325	20.54737	19.44508	22.72761	23.02121
115000		19.25762	20.91188	24.70589	19.75330	22.71282	18.31308	23.65687	23.47845	23.39212	23.97337
120000		23.09002	20.90238	21.06259	19.63993	21.59896	21.29392	22.14593	23.11688	24.41954	27.19532
125000		21.43388	25.17284	25.81869	14.39558	22.42565	22.92757	21.50196	24.55202	22.85284	24.35510
130000		19.25943	22.36637	25.25909	19.93451	27.54484	22.36373	27.44103	22.13553	23.28769	24.18716
135000		23.68254	24.66125	23.78766	18.00207	25.07341	24.60615	24.95970	21.06905	23.04705	25.39185
140000		17.07033	29.12860	25.14662	20.64097	24.80129	20.10825	23.82219	24.48852	22.32517	27.54713
145000		18.86765	26.57554	29.07724	21.12969	24.31562	16.45463	28.51516	19.89378	27.06600	25.02786
150000		19.24319	25.42570	32.02635	19.27339	25.21152	21.63444	25.34226	21.44061	27.17511	25.55006
155000		19.23317	26.28819	26.35001	18.61852	22.26139	24.29978	22.39006	23.40039	23.99420	27.90249
160000		20.84928	23.92629	23.81643	20.42751	27.76265	22.80992	24.48673	23.62661	23.03006	28.36338
165000		22.75476	25.91413	22.26598	21.36933	23.43658	22.70999	24.90537	21.40679	24.40206	24.32969
170000		21.01489	26.63123	30.26138	20.84992	28.25556	25.01961	26.03396	30.98259	28.61740	27.87735
175000		22.64621	26.89809	28.82828	23.33729	25.37285	19.98465	29.42920	24.98594	26.16095	29.76144
180000		27.84911	30.21772	29.42623	23.85555	24.23917	24.09558	25.92590	26.57381	25.71467	28.78814
185000		25.73757	24.40860	28.30470	20.01770	28.67824	25.24813	26.26886	25.64482	25.72363	26.80132
190000		20.74867	24.22432	24.11708	20.80697	30.24988	27.31362	27.77944	25.55667	26.90622	33.31559
195000		26.11401	30.14415	30.60227	21.38214	28.19032	25.97242	28.02784	28.22715	27.91418	28.40371
200000		24.86694	29.09943	31.81880	19.37169	26.96039	22.74151	28.06173	25.33369	28.93010	33.50457
205000		30.05489	32.23234	26.75638	22.16944	32.37185	26.63623	24.46637	28.21798	28.54984	35.97951
210000		31.41494	32.71083	26.60274	22.23021	30.02075	29.34995	26.59881	24.42487	28.54840	37.25435
215000		22.11817	31.85647	31.51213	23.32331	31.87013	23.46581	28.76929	32.94577	24.27896	36.84241
220000		22.03660	30.86868	29.67667	24.08326	27.49635	26.23878	28.26097	30.04485	28.22541	36.45953
225000		30.12058	27.33422	30.69821	19.91220	29.55986	27.98281	29.11845	27.03125	26.67625	33.45326
230000		44.22859	28.56375	27.60202	22.48338	27.04853	29.86655	28.24981	25.70317	27.71635	31.58498
235000		32.01624	29.47183	32.27788	23.55851	26.33598	30.47121	27.34992	29.91037	28.99024	35.31800
240000		29.93665	29.68306	30.75106	20.75912	31.10153	26.17488	26.77600	29.14984	26.54682	35.51913
245000		34.39424	29.64345	25.57584	25.36852	30.05704	32.09124	28.07932	29.76165	29.61138	37.51326
250000		26.46798	34.69468	32.16096	26.88980	28.72476	28.18499	27.53803	31.34851	29.59327	36.58323
255000		42.15673	28.46443	30.09817	19.48634	24.69960	25.56181	31.37028	29.16444	31.60522	34.03165
260000		38.37086	31.66480	31.39520	24.94181	27.82959	28.19805	27.17596	28.97066	31.08707	34.83636
265000		34.56098	33.03906	26.45573	25.93249	29.22900	31.59240	29.37397	33.57969	31.40554	33.44003
270000		34.63007	28.30050	30.65092	27.98429	29.10889	26.98581	31.20469	27.04454	30.20742	39.52548
275000		39.93650	30.53289	28.41603	28.16983	33.83692	30.14094	29.67859	28.93977	30.18942	35.29074
280000		41.74375	29.55366	32.95984	25.89256	33.76672	29.27716	28.12431	30.84315	31.01830	42.20277
285000		40.04787	32.44170	32.27608	27.49134	31.82661	30.26399	30.25609	35.27637	30.69566	34.85888
290000		26.66356	36.75810	30.78235	30.36177	33.05936	29.33752	31.68788	35.45303	34.47155	36.04468
295000		45.21837	35.42380	26.64975	24.59309	30.21087	33.02687	28.03095	33.66457	35.34304	40.48553
300000		42.05943	34.60540	31.50963	25.26608	32.76766	33.15926	31.84183	33.22933	35.38940	39.25738
305000		76.59380	33.14460	32.92622	26.55962	34.89222	34.13876	32.23769	29.66537	31.42041	40.81166
310000		41.39372	37.17363	35.24338	26.54661	36.23859	33.90693	36.09290	30.88034	34.43680	45.37202
315000		52.35497	38.04659	34.16563	28.60966	38.77686	29.94236	31.10901	30.87956	35.31769	37.79334
320000		52.89827	32.91018	31.49240	27.89323	33.91090	32.78469	35.55666	33.42703	37.18528	41.86103
325000		65.13832	34.40002	32.92256	28.85312	33.97139	34.01703	33.11580	33.92881	37.95218	47.93138
330000		50.04326	37.70795	28.79796	28.65450	34.14669	31.38620	31.38812	34.21022	39.29776	46.14872
335000		91.99341	34.69069	33.03167	26.24659	32.39405	33.53299	31.40589	32.60017	36.52809	43.51659
340000		66.36974	34.18997	35.73851	28.17166	34.32395	31.77965	36.97998	32.52846	34.16584	40.59347
345000		96.20439	39.23261	34.99398	29.76893	32.95114	42.52858	32.54500	35.85454	36.22419	46.23247
350000		80.58041	37.26588	33.23381	32.12598	36.40198	34.56255	30.38873	33.65506	37.55005	47.48705
355000		104.53962	38.06877	40.39430	31.38331	31.69937	35.58719	30.59984	33.37566	41.61506	45.32093
360000		107.51553	35.46043	33.06137	35.17589	38.15031	32.40671	39.77764	31.53768	36.45873	42.51643
365000		97.36187	34.90416	39.99045	28.55754	38.29073	35.76153	31.89234	37.14538	39.29942	46.97341
370000		63.28030	36.65890	32.95465	27.55928	34.68360	36.87942	35.84842	35.70561	34.99834	52.24917
375000		77.16429	39.73010	32.61113	31.79032	38.04944	34.20935	36.08094	31.28056	33.36745	51.56544
380000		129.16895	40.58323	33.21417	33.09410	39.63553	36.49198	37.61861	35.95794	42.53227	44.17583
385000		73.00889	42.90446	39.21407	28.05073	37.49176	32.18672	37.69023	33.30705	36.67165	52.19052
390000		105.56172	40.82407	36.10475	28.56650	42.06240	35.76558	40.55509	37.75140	39.39338	49.50451
395000		90.39164	39.88572	33.55634	33.86612	33.04552	41.38232	38.68519	33.80264	39.67334	51.70253
400000		93.69408	41.58243	45.81152	31.95119	36.91970	35.40990	38.09339	35.09576	35.89957	50.66148
405000		104.14915	40.48783	41.93606	32.58923	42.07391	38.13858	37.78401	34.64248	37.98200	45.94142
410000		100.41398	42.45670	39.94616	34.35993	44.68411	57.44494	36.26088	43.25241	42.90316	50.39187
415000		84.26986	42.78793	38.72065	38.22668	37.07159	51.88079	37.89760	39.48817	39.27250	54.84858
420000		112.05473	42.82519	40.08771	34.37104	36.76898	52.47437	38.77920	33.71462	43.15146	50.82589
425000		108.50676	42.72730	41.68236	36.81644	39.22771	65.96478	36.05475	37.93496	43.17578	51.61632
430000		121.29363	39.06643	45.30312	30.84445	42.44427	63.41233	34.25757	39.52410	44.25123	55.95017
435000		94.67950	44.53495	43.54948	35.93041	47.30956	54.86674	28.07092	36.24086	39.04478	52.19473
440000		107.61494	43.64591	38.82065	37.21560	42.64752	58.68091	32.16748	38.37151	41.03427	55.49735
445000		98.31754	44.29868	38.86809	34.97262	35.98439	54.82160	38.36304	37.85800	42.43878	51.14525
450000		117.96498	43.22612	44.27522	34.86510	42.33802	63.62725	34.83810	38.71152	39.57432	50.68083
455000		106.31962	39.53054	42.12885	32.28789	39.35301	46.01045	35.73012	38.39651	41.62382	58.51649
460000		118.74886	48.01012	49.64285	36.15837	44.74350	45.88152	42.13848	36.26852	43.45164	54.91435
465000		129.34025	44.78458	43.75263	34.92939	41.43386	93.42544	46.09144	41.48757	44.24659	59.15056
470000		122.98566	48.50596	41.12003	35.07005	39.44159	56.72115	38.83058	46.55976	42.79413	62.67170
475000		77.65318	44.49978	43.73737	36.53509	43.54171	76.96688	42.93610	40.23707	45.86200	65.11811
480000		94.34880	45.36351	46.72061	38.41173	48.15908	75.03416	41.61180	37.67193	47.68380	54.69450
485000		109.32185	46.05773	45.10836	35.53112	48.20983	83.57521	38.76008	40.57374	40.49467	60.28973
490000		113.05627	49.60254	45.19156	36.97072	44.39085	66.86803	42.27867	43.90892	42.35251	61.84254
495000		110.10731	53.30806	42.40811	39.74024	44.93983	53.46658	43.45905	44.05672	40.89338	61.46282
500000		128.84878	48.28590	37.15011	43.53906	45.47065	104.18461	38.71595	43.98774	43.99432	67.58695
--------------------
Env: Dmc-visual-dog-stand
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
0		18.40262	21.84277	22.99929	22.89905	37.31461	31.54480	35.50854	22.35103	27.66080	17.21835
5000		14.20538	31.46602	20.97137	28.34135	44.35509	40.02403	47.39408	21.59725	26.40807	24.37381
10000		15.12898	22.45204	20.91007	25.09620	32.37851	43.47862	44.85398	18.12064	32.24545	21.13105
15000		52.98711	39.63289	51.85192	20.27321	48.42178	35.34187	33.43367	17.85684	53.55037	36.79920
20000		44.34677	40.18091	43.12192	41.97749	41.60646	35.09804	36.37717	40.72764	30.62952	33.69313
25000		58.23243	70.49991	66.56956	76.91522	63.01048	56.76737	48.21558	71.02001	55.12948	48.19315
30000		60.36189	71.35646	60.51137	59.67718	59.45052	63.23056	69.66350	53.19996	42.86682	69.36401
35000		63.16875	77.89751	69.89895	75.58373	70.97230	72.38184	75.17694	71.89989	63.56304	79.45805
40000		70.74928	77.50764	75.45230	73.13347	54.43015	66.67672	61.23480	81.82394	68.39137	95.02292
45000		75.41769	78.78493	78.82725	78.75928	68.83007	86.88650	86.15738	70.27849	74.42937	89.61584
50000		80.75424	81.85729	80.80459	81.94081	59.76245	85.46076	86.52793	70.93310	75.32087	104.42107
55000		68.41385	94.51794	88.26260	93.33765	71.67081	86.60957	90.39196	77.39395	77.14570	85.66768
60000		79.75436	77.03691	83.04893	98.13545	78.89637	101.75534	71.81239	90.43974	96.59615	76.99980
65000		84.04296	96.16201	86.80578	89.01022	67.48380	85.15549	88.86438	90.64100	98.92309	95.08086
70000		95.02525	84.63683	90.45218	83.05480	72.92115	106.00997	105.06512	100.72303	96.10785	81.98327
75000		100.38055	89.46889	88.04585	98.04698	88.86695	95.80266	95.15191	95.57247	85.07763	89.03936
80000		87.14403	94.91773	100.81950	93.35361	83.47325	98.46103	114.56921	89.93143	91.68341	92.49823
85000		106.39722	91.02205	112.62847	85.12347	74.22083	115.69971	118.80319	95.32509	102.66138	92.73853
90000		90.26969	99.79053	96.06641	86.74262	77.18942	108.78817	98.36053	91.75024	81.02451	92.21708
95000		109.17857	97.52163	101.20744	90.19597	93.54759	102.63631	93.89425	107.08625	91.56674	104.56904
100000		115.21211	99.48864	116.56425	102.34979	82.52595	106.91236	87.70324	103.41428	93.53786	119.61259
105000		107.66522	99.44484	91.33978	98.88896	98.25036	118.99659	97.84901	115.84679	103.87058	109.11683
110000		104.46421	103.77729	99.89576	112.89601	79.19585	119.70396	115.00231	122.69785	96.85296	101.76358
115000		94.66668	100.38084	104.46970	101.22065	91.43808	119.86036	115.76117	108.26425	93.15070	102.29039
120000		103.89935	102.78888	121.27745	108.31136	90.85236	124.96711	103.19820	113.31746	97.26311	110.76193
125000		113.93838	119.75285	123.97141	102.40021	98.96846	123.89460	110.83089	102.64807	101.75452	111.23410
130000		106.18798	103.50470	125.43016	107.95683	106.12453	134.67372	112.74004	128.15395	116.56319	105.20217
135000		121.60092	124.46164	134.73508	113.56612	95.45068	119.53863	98.29379	120.23695	108.52823	125.82560
140000		121.44320	140.04227	109.15795	112.84812	99.18547	124.00367	120.41716	102.78338	124.38364	111.81246
145000		125.24626	95.02721	125.44598	105.42532	80.40947	130.85375	132.07393	124.98337	112.80405	118.73716
150000		118.95418	124.40336	124.68366	105.09371	107.32827	144.65163	129.05868	107.89325	113.19316	111.86771
155000		112.81409	125.66831	121.81705	107.88157	109.88027	113.05012	115.10284	124.40663	97.76852	106.18559
160000		130.21583	116.00511	134.69024	111.01554	124.40793	127.32266	141.61765	120.87664	113.99229	114.99838
165000		126.15248	116.32029	128.21792	120.22958	120.01552	139.74166	102.05014	130.33994	107.31981	124.41021
170000		135.91335	128.58316	133.38811	114.59221	115.07823	150.14961	126.00108	139.40317	106.36998	128.02118
175000		114.14204	133.57771	132.36314	122.33047	107.61712	140.32134	123.65209	132.65440	122.30807	123.14575
180000		136.53619	119.38465	128.68297	117.37703	118.81265	151.19513	124.48306	126.13636	113.65487	118.92897
185000		131.83940	124.90833	130.68900	107.94097	109.06016	158.20171	129.14128	140.21101	124.54306	127.55966
190000		138.68611	125.62423	137.47724	117.75328	118.20525	142.35208	145.12478	164.72386	106.09935	131.55951
195000		137.30833	125.98092	141.94431	124.82420	105.42240	165.41871	130.34055	156.09808	108.00933	134.73600
200000		142.23508	128.84367	132.34490	116.83338	109.38787	150.90182	137.58974	156.29927	143.13225	112.41076
205000		124.55461	132.72068	153.42465	113.59588	112.64006	167.71977	160.19683	151.24083	125.47534	122.94019
210000		135.13039	111.33759	143.63302	123.89286	120.37466	150.77314	152.84997	150.41672	118.00587	125.57454
215000		151.31511	123.44389	138.65294	128.50421	125.47401	153.56654	143.21495	157.05956	123.90424	132.49864
220000		139.64768	133.96658	135.42639	121.48761	125.73301	166.14942	152.29819	162.94016	128.68950	130.69099
225000		146.54275	142.42080	154.55142	122.24494	128.78625	151.46318	138.64570	152.35612	113.99851	145.72760
230000		138.98928	132.37158	162.31237	123.03449	115.88024	167.04518	137.66210	147.62209	126.59013	143.91738
235000		136.49425	160.07087	142.12243	111.57191	127.57907	153.26778	153.14738	175.55406	138.68251	146.32926
240000		153.65793	141.38833	161.35743	123.53771	127.60284	165.41006	139.78334	166.72005	126.53494	132.76420
245000		143.46180	145.42688	158.00579	138.71520	143.71261	145.98926	140.82694	174.36337	134.46694	138.12745
250000		152.86277	146.22614	146.35694	124.49646	134.78787	153.68709	161.11169	174.56493	133.50648	140.39654
255000		156.71039	168.45715	149.29298	126.56997	132.07053	159.49441	162.49997	128.97928	137.96105	139.79184
260000		163.47837	158.87452	144.71635	142.14470	142.30789	164.66362	153.39529	168.30271	142.36163	167.61707
265000		163.25065	155.65049	167.76907	122.09354	139.14265	154.62350	174.08609	151.40499	119.91054	139.60140
270000		150.53664	149.20167	161.06515	136.33350	126.52157	176.38436	151.49308	159.21504	143.27851	137.06910
275000		166.08958	140.43410	160.34030	146.43075	132.89374	165.30053	180.19947	179.43350	143.21460	145.84067
280000		148.82476	165.36960	153.07503	140.49354	131.46531	172.75484	153.12797	202.93690	146.89225	151.65636
285000		170.54700	162.69067	192.36681	140.75125	145.19142	170.08894	161.61617	184.70208	146.43845	146.40007
290000		166.14839	170.71651	173.84965	143.06495	156.74513	186.72393	157.20311	176.06951	127.64858	139.56433
295000		177.05092	161.38624	169.88097	132.07819	153.78593	169.25489	167.50499	182.03300	152.65756	153.79861
300000		166.04384	170.98069	170.30247	145.83428	139.48089	165.28820	169.10643	180.08348	144.95793	156.02436
305000		181.31682	152.56600	172.68002	152.36154	153.43437	166.33617	163.61672	160.04479	153.57382	137.83565
310000		180.42505	166.13242	173.97560	146.87889	138.36679	186.51206	175.63662	173.27741	156.88735	157.13554
315000		167.04585	187.00726	178.01281	161.44728	140.07149	179.12897	161.71722	175.58682	155.55912	149.23061
320000		175.81355	157.12890	191.09416	141.49876	153.79103	185.35554	170.53470	191.13503	165.35697	165.72391
325000		164.75490	173.30865	190.75819	160.57563	151.79496	183.55243	168.77641	169.73417	145.41162	168.59300
330000		169.03790	175.70408	188.13971	154.38588	165.20436	169.86171	153.76551	171.69578	168.57162	160.60961
335000		161.33515	175.12148	171.82651	143.48831	161.32162	183.46913	160.93189	180.67012	159.36062	181.50577
340000		163.13373	191.36086	190.49543	150.26694	158.23956	190.99620	169.37502	203.15860	156.38753	165.15496
345000		175.60771	175.83397	203.10381	167.68502	149.52558	178.85184	174.37707	200.04693	157.81242	174.66388
350000		179.73862	180.40952	181.11132	148.95780	147.69976	181.37678	194.63904	195.46477	153.09358	169.72065
355000		198.52310	168.63752	171.26236	173.46554	144.94659	180.12777	178.02677	234.57064	155.36408	171.43098
360000		160.53626	174.01025	169.77712	156.56183	153.40219	190.41484	179.67942	202.81567	155.43736	175.68273
365000		171.67376	176.47194	203.01369	157.81005	154.11889	193.73554	186.10850	212.28674	152.82109	167.43960
370000		192.28858	180.41830	212.05777	169.77215	165.74809	213.75195	174.46708	197.88855	159.98326	167.70400
375000		180.74916	213.26135	207.93169	179.41276	166.06273	212.27340	190.02190	189.07078	145.50046	151.80615
380000		192.04827	183.42170	207.36372	160.73024	139.47422	202.56546	177.90058	178.59541	160.03397	173.90900
385000		186.74495	199.63872	199.00835	169.76507	157.75425	191.04113	171.89244	211.16206	169.72034	177.21505
390000		194.51833	170.66291	187.88865	164.24205	175.02675	199.22312	185.89184	200.62357	170.90059	180.03452
395000		190.06450	199.04912	199.55174	176.28535	164.98283	212.41735	175.76959	220.77912	164.78432	190.46712
400000		181.38205	180.49795	213.95798	169.01447	160.14990	203.98889	184.76731	210.81903	173.91258	195.85077
405000		196.60137	216.21442	214.29675	174.56902	169.91380	200.25451	210.78491	244.97883	165.76952	181.54892
410000		188.69068	203.70392	209.76239	175.69386	158.28636	207.36744	200.78492	227.77219	169.67435	178.85834
415000		200.65646	201.45980	212.85321	161.81143	169.79852	203.16922	211.42581	211.86766	174.11251	174.21341
420000		198.71512	176.09947	206.22288	180.09905	152.06404	200.93081	221.93839	223.63213	166.96920	185.90982
425000		220.44149	197.56061	211.83126	179.76677	169.52978	198.23176	207.08991	195.76622	163.96581	194.75550
430000		201.97117	195.12933	220.16940	183.56997	164.71439	209.05062	207.67260	226.58653	191.37672	173.49311
435000		223.24216	197.82926	206.68163	180.22521	173.01553	215.34515	204.45293	232.18246	178.12933	194.71180
440000		219.29242	211.42187	240.20697	191.04063	180.64767	209.40640	209.11557	242.94215	197.28452	207.36613
445000		225.37524	226.77960	224.61190	190.80864	179.00447	219.72752	196.27704	219.00623	186.21891	184.94944
450000		203.57665	228.45300	219.07875	177.60740	178.70356	224.62159	210.67794	243.11852	210.26864	190.47299
455000		213.68146	224.16915	234.07615	176.82064	177.87209	222.91531	200.47530	261.93295	189.77161	210.86897
